abw;2;180
afe;2;15162005.871
afg;2;652860
afw;2;9166260
ago;2;1246700
alb;2;28750
and;2;470
arb;2;13166242.9
are;2;98647.9
arg;2;2780400
arm;2;29740
asm;2;200
atg;2;440
aus;2;7741220
aut;2;83879
aze;2;86600
bdi;2;27830
bel;2;30530
ben;2;114760
bfa;2;274220
bgd;2;147570
bgr;2;111000
bhr;2;790
bhs;2;13880
bih;2;51210
blr;2;207630
blz;2;22970
bmu;2;4290
bol;2;1098580
bra;2;8515770
brb;2;430
brn;2;5770
btn;2;38390
bwa;2;581730
caf;2;622980
can;2;15634410
ceb;2;1166811.04
che;2;41290.7
chi;2;198
chl;2;756700
chn;2;9562910
civ;2;322460
cmr;2;475440
cod;2;2344860
cog;2;342000
col;2;1140619.05
com;2;1861
cpv;2;4030
cri;2;51100
css;2;434990
cub;2;109880
cuw;2;444
cym;2;264
cyp;2;9250
cze;2;78871.04
deu;2;357590
dji;2;23200
dma;2;750
dnk;2;42920
dom;2;146839.31
dza;2;2381741
eap;2;16276613.77
ear;2;34243019.624
eas;2;24830819.77
eca;2;23233393
ecs;2;28813792.008
ecu;2;256370
egy;2;1001450
emu;2;2760488.464
eri;2;121630.327
esp;2;505964.594
est;2;45340
eth;2;1136239.544
euu;2;4254350.224
fcs;2;20757138.871
fin;2;338470
fji;2;18270
fra;2;549086.87
fro;2;12960
fsm;2;700
gab;2;267670
gbr;2;243610
geo;2;69700
gha;2;238530
gib;2;10
gin;2;245860
gmb;2;11300
gnb;2;36130
gnq;2;28050
grc;2;131960
grd;2;340
grl;2;410450
gtm;2;108890
gum;2;540
guy;2;214970
hic;2;43470244.908
hkg;2;1110
hnd;2;112490
hpc;2;19801755.871
hrv;2;88070
hti;2;27750
hun;2;93030
ibd;2;73008935.13
ibt;2;98648947.001
ida;2;25640011.871
idb;2;4459474
idn;2;1916906.77
idx;2;21180537.871
imn;2;570
ind;2;3287260
irl;2;70280
irn;2;1745150
irq;2;435050
isl;2;103000
isr;2;22070
ita;2;302068
jam;2;10990
jor;2;89318
jpn;2;377974
kaz;2;2724900
ken;2;580370
kgz;2;199950
khm;2;181040
kir;2;810
kna;2;260
kor;2;100430
kwt;2;17820
lac;2;18356325.36
lao;2;236800
lbn;2;10450
lbr;2;111370
lby;2;1759540
lca;2;620
lcn;2;20523017.36
ldc;2;20814208.871
lic;2;15028977.871
lie;2;160
lka;2;65610
lmc;2;24782149
lmy;2;96104642.001
lso;2;30360
lte;2;45779851.95
ltu;2;65290
lux;2;2590
lva;2;64590
mac;2;33
maf;2;50
mar;2;446550
mco;2;90.084
mda;2;33850
mdg;2;587295
mdv;2;300
mea;2;11385561.9
mex;2;1964375
mhl;2;180
mic;2;81075664.13
mkd;2;25710
mli;2;1240190
mlt;2;320
mmr;2;676590
mna;2;8775234
mne;2;13810
mng;2;1564116
mnp;2;460
moz;2;799380
mrt;2;1030700
mus;2;2007
mwi;2;118480
mys;2;330411
nac;2;25470210
nam;2;824290
ncl;2;18580
ner;2;1267000
nga;2;923770
nic;2;130370
nld;2;41540
nor;2;624500
npl;2;147180
nru;2;20
nzl;2;267710
oed;2;43493178.974
omn;2;309500
oss;2;2072798
pak;2;796100
pan;2;75320
per;2;1285220
phl;2;300000
plw;2;460
png;2;462840
pol;2;312710
pre;2;20691219.327
pri;2;8870
prk;2;120540
prt;2;92230
pry;2;406752
pse;2;6025
pss;2;65150
pst;2;39302415.924
pyf;2;3471
qat;2;11490
rou;2;238400
rus;2;17098250
rwa;2;26340
sas;2;5135270
sau;2;2149690
sdn;2;1878000
sen;2;196710
sgp;2;728
slb;2;28900
sle;2;72300
slv;2;21040
smr;2;60
som;2;637660
srb;2;84990
ssa;2;24327805.871
ssd;2;646883
ssf;2;24328265.871
sst;2;2572938
stp;2;960
sur;2;163820
svk;2;49030
svn;2;20480
swe;2;528860.72
swz;2;17360
sxm;2;34
syc;2;460
syr;2;185180
tca;2;950
tcd;2;1284000
tea;2;16156093.77
tec;2;23872573
tgo;2;56790
tha;2;513120
tjk;2;141379
tkm;2;488100
tla;2;20387535.36
tls;2;14870
tmn;2;8769209
ton;2;750
tsa;2;5135270
tss;2;24328265.871
tto;2;5130
tun;2;163610
tur;2;785350
tuv;2;30
tza;2;947300
uga;2;241550
ukr;2;603550
umc;2;56293515.13
ury;2;176220
usa;2;9831510
uzb;2;448924
vct;2;390
ven;2;912050
vgb;2;150
vir;2;350
vnm;2;331340
vut;2;12190
wld;2;140486936.909
wsm;2;2840
yem;2;527970
zaf;2;1219090
zmb;2;752610
zwe;2;390760
vat;2;0.49
