afg;8;12500000
ago;8;1200000
alb;8;1400000
and;8;0
are;8;2200000
arg;8;12500000
arm;8;691800
atg;8;8300
aus;8;70200000
aut;8;400700
aze;8;7200000
bdi;8;713800
bel;8;110100
ben;8;2500000
bfa;8;11300000
bgd;8;2100000
bgr;8;1100000
bhr;8;62300
bhs;8;6600
bih;8;1000000
blr;8;78700
blz;8;15900
bol;8;7600000
bra;8;21500000
brb;8;13300
brn;8;4500
btn;8;10000
bwa;8;133500
caf;8;441300
can;8;822200
che;8;355900
chl;8;1800000
chn;8;194000000
civ;8;2300000
cmr;8;3600000
cod;8;917300
cog;8;0
col;8;1800000
com;8;25700
cpv;8;19200
cri;8;2900
cub;8;1400000
cyp;8;343400
cze;8;174200
deu;8;1500000
dji;8;470000
dma;8;8400
dnk;8;132500
dom;8;260100
dza;8;31200000
ecu;8;552000
egy;8;2100000
eri;8;2500000
esp;8;14500000
est;8;63100
eth;8;35100000
fin;8;132100
fji;8;35400
fra;8;6600000
fsm;8;0
gab;8;225000
gbr;8;33100000
geo;8;904300
gha;8;5800000
gin;8;3500000
gmb;8;179200
gnb;8;0
gnq;8;41800
grc;8;7400000
grd;8;13900
gtm;8;616500
guy;8;132000
hnd;8;16900
hrv;8;643000
hti;8;288200
hun;8;871700
idn;8;15600000
ind;8;75300000
irl;8;4000000
irn;8;55600000
irq;8;6800000
isl;8;365300
isr;8;550000
ita;8;6600000
jam;8;1300
jor;8;3000000
jpn;8;15200
kaz;8;19500000
ken;8;25800000
kgz;8;5500000
khm;8;0
kir;8;0
kna;8;12000
kor;8;1300
kwt;8;716000
lao;8;0
lbn;8;443500
lbr;8;294100
lby;8;7500000
lca;8;9100
lie;8;0
lka;8;12200
lso;8;1100000
ltu;8;135600
lux;8;9000
lva;8;87300
mar;8;21800000
mco;8;0
mda;8;433800
mdg;8;851100
mdv;8;0
mex;8;8800000
mhl;8;0
mkd;8;646500
mli;8;20200000
mlt;8;14500
mmr;8;450000
mne;8;161400
mng;8;32700000
moz;8;164000
mrt;8;11000000
mus;8;4400
mwi;8;372400
mys;8;135600
nam;8;1300000
ner;8;14600000
nga;8;50300000
nic;8;6600
nld;8;723000
nor;8;2300000
npl;8;771200
nru;8;0
nzl;8;25300000
omn;8;655200
pak;8;32000000
pan;8;0
per;8;11200000
phl;8;30000
plw;8;0
png;8;7300
pol;8;266400
prk;8;167200
prt;8;2300000
pry;8;317200
qat;8;813900
rou;8;10200000
rus;8;19100000
rwa;8;331700
sau;8;21800000
sdn;8;41300000
sen;8;8000000
sgp;8;0
slb;8;0
sle;8;1000000
slv;8;5600
smr;8;0
som;8;10200000
srb;8;1700000
ssd;8;14600000
stp;8;3300
sur;8;6000
svk;8;301100
svn;8;117200
swe;8;340800
swz;8;37600
syc;8;0
syr;8;17800000
tcd;8;45100000
tgo;8;2000000
tha;8;40500
tjk;8;4200000
tkm;8;14300000
tls;8;0
ton;8;0
tto;8;16600
tun;8;6200000
tur;8;44700000
tuv;8;0
tza;8;6200000
uga;8;2200000
ukr;8;607100
ury;8;6200000
usa;8;5100000
uzb;8;19900000
vat;8;0
vct;8;7800
ven;8;631600
vnm;8;0
vut;8;0
wsm;8;0
yem;8;10500000
zaf;8;21400000
zmb;8;260600
zwe;8;354000
